DateTime,V,DIR,SLP,TP,RH
2019-04-29-08:00:00,2.97,175,1004,293.95,54
2019-04-29-09:00:00,2.49,201,1004,293.65,54
2019-04-29-10:00:00,1.64,241,1004.2,292.85,58
2019-04-29-11:00:00,3.06,10,1004.9,290.55,68
2019-04-29-12:00:00,1.55,14,1005.8,289.45,71
2019-04-29-13:00:00,1.89,11,1006.8,287.35,83
2019-04-29-14:00:00,2.35,1,1006.7,288.05,79
2019-04-29-15:00:00,1.12,281,1006.7,286.55,87
2019-04-29-16:00:00,1.53,206,1006.4,286.95,86
2019-04-29-17:00:00,1.07,322,1005.5,285.55,89
2019-04-29-18:00:00,0.83,155,1005.3,287.25,81
2019-04-29-19:00:00,1.23,302,1005.4,286.35,86
2019-04-29-20:00:00,1.66,167,1005.7,286.05,85
2019-04-29-21:00:00,2.4,326,1005.8,287.25,69
2019-04-29-22:00:00,5.42,321,1006,291.05,43
2019-04-29-23:00:00,7.17,308,1006.8,292.75,33
2019-04-30-00:00:00,4.86,305,-9999,-9999,-9999
2019-04-30-01:00:00,4.97,304,1007.7,294.35,30
2019-04-30-02:00:00,7.41,307,1007.9,294.45,27
2019-04-30-03:00:00,7.4,313,1008.6,294.05,25
2019-04-30-04:00:00,5.55,317,1008.2,294.95,23
2019-04-30-05:00:00,4.41,321,1007.7,296.65,21
2019-04-30-06:00:00,10.39,17,1007.1,297.25,16
2019-04-30-07:00:00,6.94,29,1006,298.15,13
2019-04-30-08:00:00,7.95,9,1005.8,298.65,10
2019-04-30-09:00:00,8.18,20,1005.7,298.45,9
2019-04-30-10:00:00,7.02,355,1006,297.65,10
2019-04-30-11:00:00,4.17,351,1006.8,295.25,13
2019-04-30-12:00:00,4,352,1007.8,294.15,14
2019-04-30-13:00:00,1.41,293,1008.8,287.35,38
2019-04-30-14:00:00,1.5,302,1009.2,285.25,54
2019-04-30-15:00:00,2.42,299,1009.5,289.75,27
2019-04-30-16:00:00,1.7,285,1009.7,284.65,54
2019-04-30-17:00:00,1.98,296,1009.9,289.25,25
2019-04-30-18:00:00,2.13,301,1010,288.95,24
2019-04-30-19:00:00,1.37,328,1010.5,282.05,55
2019-04-30-20:00:00,1.97,312,1010.7,280.05,73
2019-04-30-21:00:00,1.28,37,1011.2,279.35,75
2019-04-30-22:00:00,0.9,316,1011.8,280.55,85
2019-04-30-23:00:00,2.04,348,1012.4,290.35,32
2019-05-01-00:00:00,2.26,331,-9999,-9999,-9999
2019-05-01-01:00:00,2.55,327,1012.8,296.65,15
2019-05-01-02:00:00,3.34,340,1012.7,298.95,11
2019-05-01-03:00:00,1.9,331,1012.3,299.95,11
2019-05-01-04:00:00,2.27,272,1011.3,300.45,10
2019-05-01-05:00:00,2.31,246,1010.2,301.75,7
2019-05-01-06:00:00,3.08,282,1009.2,301.95,7
2019-05-01-07:00:00,3.35,254,1008.2,302.35,6
2019-05-01-08:00:00,2.49,242,1007,302.35,6
2019-05-01-09:00:00,2.83,247,1006.5,302.05,6
2019-05-01-10:00:00,4.14,221,1006.4,300.75,9
2019-05-01-11:00:00,4.25,224,1006.7,298.85,10
2019-05-01-12:00:00,3.03,219,1007.3,297.35,12
2019-05-01-13:00:00,3.55,218,1008,296.65,15
2019-05-01-14:00:00,2.02,249,1008.2,294.75,18
2019-05-01-15:00:00,2.61,255,1008.3,292.55,23
2019-05-01-16:00:00,0.6,281,1008.8,286.95,41
2019-05-01-17:00:00,2.16,357,1009,285.25,49
2019-05-01-18:00:00,1.15,271,1008.8,282.45,70
2019-05-01-19:00:00,2.5,358,1008.8,281.95,67
2019-05-01-20:00:00,1.73,328,1008.9,281.15,75
2019-05-01-21:00:00,2.33,352,1009.1,282.55,59
2019-05-01-22:00:00,2.06,348,1009.5,284.85,52
2019-05-01-23:00:00,3.05,351,1009.9,288.65,37
2019-05-02-00:00:00,2.99,358,1010.3,292.45,29
2019-05-02-01:00:00,2.28,21,1010.4,294.95,22
2019-05-02-02:00:00,1.41,270,1010.4,297.75,15
2019-05-02-03:00:00,1.36,249,1010,300.35,14
2019-05-02-04:00:00,1.97,206,1009.3,302.75,11
2019-05-02-05:00:00,3.06,222,1008.5,303.65,8
2019-05-02-06:00:00,1.79,228,1007.8,304.45,6
2019-05-02-07:00:00,4.24,203,1006.9,304.05,7
2019-05-02-08:00:00,4.94,205,1006.3,303.55,9
2019-05-02-09:00:00,4.61,203,1006.1,302.95,9
2019-05-02-10:00:00,5.09,207,1006.4,301.55,10
2019-05-02-11:00:00,3.93,210,1006.8,299.65,14
2019-05-02-12:00:00,2.93,200,1007.5,298.25,17
2019-05-02-13:00:00,2.88,212,1008.4,297.35,17
2019-05-02-14:00:00,3.59,212,1008.9,297.35,17
2019-05-02-15:00:00,2.66,185,1009.2,294.75,24
2019-05-02-16:00:00,1.99,200,1009.3,291.75,33
2019-05-02-17:00:00,1.12,29,1009.6,289.65,37
2019-05-02-18:00:00,1.54,356,1009.3,286.25,59
2019-05-02-19:00:00,1.88,22,1009.5,286.65,59
2019-05-02-20:00:00,1.35,27,1009.8,285.25,67
2019-05-02-21:00:00,1.6,44,1010.4,285.35,67
2019-05-02-22:00:00,1.25,350,1011.2,284.65,78
2019-05-02-23:00:00,1.95,354,1012.1,290.05,52
2019-05-03-00:00:00,1.96,4,1012.5,292.15,43
2019-05-03-01:00:00,2.1,14,1012.4,293.85,38
2019-05-03-02:00:00,1.65,76,1012.5,295.55,33
2019-05-03-03:00:00,1.66,124,1012.2,297.15,28
2019-05-03-04:00:00,2.03,109,1011.4,299.15,26
2019-05-03-05:00:00,2.7,211,1010.6,301.65,20
2019-05-03-06:00:00,4.06,176,1009.5,301.95,20
2019-05-03-07:00:00,4.22,188,1008.9,301.55,16
2019-05-03-08:00:00,2.93,207,1008.3,300.85,16
2019-05-03-09:00:00,3.45,187,1008.1,299.95,17
2019-05-03-10:00:00,1.93,216,1008,299.25,21
2019-05-03-11:00:00,0.51,217,1008.2,295.45,35
2019-05-03-12:00:00,3.78,163,1008.4,298.45,30
2019-05-03-13:00:00,1.86,201,1009.1,295.55,39
2019-05-03-14:00:00,2.48,198,1009.2,295.85,38
2019-05-03-15:00:00,3.73,211,1009.3,296.95,31
2019-05-03-16:00:00,3.13,208,1009.3,296.15,34
2019-05-03-17:00:00,3.54,182,1009.3,295.55,37
2019-05-03-18:00:00,2.29,174,1009.1,293.35,46
2019-05-03-19:00:00,2.61,154,1008.8,292.85,49
2019-05-03-20:00:00,1.98,152,1008.9,291.45,56
2019-05-03-21:00:00,2.04,141,1009.3,289.15,67
2019-05-03-22:00:00,2.07,147,1009.6,290.65,61
2019-05-03-23:00:00,2.05,119,1009.9,293.45,50
2019-05-04-00:00:00,1.91,160,1010.2,294.75,47
2019-05-04-01:00:00,1.04,118,1010.2,296.55,42
2019-05-04-02:00:00,2.99,155,1009.9,298.15,38
2019-05-04-03:00:00,2.55,170,1009.9,298.85,35
2019-05-04-04:00:00,2.85,174,1009.2,299.55,34
2019-05-04-05:00:00,3.98,197,1008.3,300.15,28
2019-05-04-06:00:00,5.08,161,1006.9,301.35,25
2019-05-04-07:00:00,5.17,184,1006,300.95,25
2019-05-04-08:00:00,3.51,186,1006.3,300.55,25
2019-05-04-09:00:00,1.7,189,1006.5,300.25,29
2019-05-04-10:00:00,1.89,301,1007.6,299.55,27
2019-05-04-11:00:00,1.68,354,1007.5,297.15,36
2019-05-04-12:00:00,4.2,19,1008,295.05,47
2019-05-04-13:00:00,3.9,25,1008.6,294.25,48
2019-05-04-14:00:00,2.84,352,1009,292.35,57
2019-05-04-15:00:00,3.22,2,1009.3,291.75,62
2019-05-04-16:00:00,2.37,346,1009.9,291.05,65
2019-05-04-17:00:00,3.75,346,1010.4,291.15,64
2019-05-04-18:00:00,2.07,339,1010.9,290.35,67
2019-05-04-19:00:00,4.28,351,1011.9,289.95,70
2019-05-04-20:00:00,4,350,1013.5,290.35,63
2019-05-04-21:00:00,8.68,20,1015,291.25,35
2019-05-04-22:00:00,8.48,19,1017.1,290.25,35
2019-05-04-23:00:00,9.48,27,1018.3,289.85,34
2019-05-05-00:00:00,9.75,15,1019.4,290.45,27
2019-05-05-01:00:00,11.34,14,1020.1,291.45,24
2019-05-05-02:00:00,8.01,359,1020.5,292.75,20
2019-05-05-03:00:00,8.8,18,1020.7,293.75,17
2019-05-05-04:00:00,6.57,30,1020.6,294.65,14
2019-05-05-05:00:00,7.28,23,1020.1,295.15,14
2019-05-05-06:00:00,8.31,32,1019.3,295.55,12
2019-05-05-07:00:00,7.34,28,1018.5,296.35,12
2019-05-05-08:00:00,8.3,45,1017.9,296.45,10
2019-05-05-09:00:00,8.58,26,1017.6,296.15,9
2019-05-05-10:00:00,7.15,15,1017.5,295.55,9
2019-05-05-11:00:00,6.85,20,1018.2,294.15,8
2019-05-05-12:00:00,4.58,3,1019.5,291.75,11
2019-05-05-13:00:00,4.25,351,1020.3,290.45,12
2019-05-05-14:00:00,3.08,342,1021.1,289.65,13
2019-05-05-15:00:00,2.95,343,1022,288.95,13
2019-05-05-16:00:00,2.64,344,1022.2,287.75,15
2019-05-05-17:00:00,0.73,280,1022.4,282.15,36
2019-05-05-18:00:00,1.07,289,1022.3,280.15,54
2019-05-05-19:00:00,1.02,202,1022.4,279.95,50
2019-05-05-20:00:00,1.2,293,1022.4,279.15,63
2019-05-05-21:00:00,1.02,229,1022.3,278.75,57
2019-05-05-22:00:00,1.15,268,1022.6,280.45,63
2019-05-05-23:00:00,1.49,10,1022.9,287.65,25
2019-05-06-00:00:00,1.6,342,1022.8,289.85,23
2019-05-06-01:00:00,2.06,331,1022.4,293.35,15
2019-05-06-02:00:00,2.4,292,1021.4,294.05,13
2019-05-06-03:00:00,3.39,269,1020.4,295.55,10
2019-05-06-04:00:00,2.23,304,1019,296.55,9
2019-05-06-05:00:00,2.74,260,1017.6,297.35,9
2019-05-06-06:00:00,3.02,304,1016.3,298.35,8
2019-05-06-07:00:00,4.07,278,1014.9,298.65,8
2019-05-06-08:00:00,5.24,265,1013.5,298.35,8
2019-05-06-09:00:00,2.75,250,1013,298.95,8
2019-05-06-10:00:00,3.6,227,1012.4,297.15,11
2019-05-06-11:00:00,3.93,227,1012.7,295.35,12
2019-05-06-12:00:00,3.56,231,1013.1,294.05,15
2019-05-06-13:00:00,3.12,235,1013.2,293.15,19
2019-05-06-14:00:00,3.44,223,1013.2,292.55,23
2019-05-06-15:00:00,2.07,233,1013,290.95,27
2019-05-06-16:00:00,1.53,258,1013.1,286.75,41
2019-05-06-17:00:00,1.4,301,1013.1,283.05,59
2019-05-06-18:00:00,1.64,353,1013.1,282.25,61
2019-05-06-19:00:00,1.08,332,1013.3,280.85,69
2019-05-06-20:00:00,1.23,327,1013.2,280.85,67
2019-05-06-21:00:00,1.24,300,1013.4,280.05,71
2019-05-06-22:00:00,2.49,346,1014,284.35,48
2019-05-06-23:00:00,1.6,328,1014.2,288.05,37
2019-05-07-00:00:00,1.99,340,1014,292.45,26
2019-05-07-01:00:00,2,328,1013.6,294.45,20
2019-05-07-02:00:00,1.39,14,1013.3,297.75,15
2019-05-07-03:00:00,2.26,329,1012.2,300.25,9
2019-05-07-04:00:00,1.92,283,1010.8,300.75,8
2019-05-07-05:00:00,2.19,325,1009.6,302.05,6
2019-05-07-06:00:00,3.55,219,1008.2,301.65,7
2019-05-07-07:00:00,2.81,249,1007.1,301.55,7
2019-05-07-08:00:00,4.04,207,1006.3,301.85,7
2019-05-07-09:00:00,3.81,205,1005.7,301.15,8
2019-05-07-10:00:00,4.49,222,1005.6,299.45,11
2019-05-07-11:00:00,5,217,1005.6,298.15,12
2019-05-07-12:00:00,3.31,206,1005.9,296.95,13
2019-05-07-13:00:00,4.21,211,1006.2,296.55,14
2019-05-07-14:00:00,4.45,214,1006.1,295.95,19
2019-05-07-15:00:00,3.52,216,1006.1,294.95,23
2019-05-07-16:00:00,3.25,208,1005.9,293.75,25
2019-05-07-17:00:00,2.19,214,1005.7,292.55,24
2019-05-07-18:00:00,0.94,177,1005.4,286.85,43
2019-05-07-19:00:00,2.23,175,1005.2,287.95,37
2019-05-07-20:00:00,1.13,144,1005.1,284.15,56
2019-05-07-21:00:00,1.52,138,1005.1,283.65,67
2019-05-07-22:00:00,1.82,350,1005.6,286.45,59
2019-05-07-23:00:00,1.75,56,1005.5,289.75,48
2019-05-08-00:00:00,2.19,32,1005.6,290.55,46
2019-05-08-01:00:00,1.69,327,1005.5,292.65,40
2019-05-08-02:00:00,2.47,37,1005.1,293.45,37
2019-05-08-03:00:00,1.59,25,1004.7,295.65,30
2019-05-08-04:00:00,1.89,112,1003.8,296.15,28
2019-05-08-05:00:00,1.69,171,1003.2,297.85,27
2019-05-08-06:00:00,0.82,215,1002.8,298.65,26
2019-05-08-07:00:00,2.72,178,1001.9,299.05,27
2019-05-08-08:00:00,2.8,179,1001,300.45,22
2019-05-08-09:00:00,3.16,200,1000.5,300.55,17
2019-05-08-10:00:00,3.22,181,1000.3,298.65,26
2019-05-08-11:00:00,2.72,184,1000.9,296.85,28
2019-05-08-12:00:00,2.75,205,1001.6,296.15,32
2019-05-08-13:00:00,2.79,213,1002.1,294.95,37
2019-05-08-14:00:00,1.34,359,1002.7,290.05,56
2019-05-08-15:00:00,1.2,167,1002.8,287.65,67
2019-05-08-16:00:00,2.13,30,1002.9,287.65,68
2019-05-08-17:00:00,2.33,10,1003.1,287.15,69
2019-05-08-18:00:00,2,8,1003.2,287.05,71
2019-05-08-19:00:00,1.9,357,1003.6,286.45,68
2019-05-08-20:00:00,1.78,326,1003.9,285.15,72
2019-05-08-21:00:00,2.53,1,1004.3,285.65,67
2019-05-08-22:00:00,1.77,317,1004.8,285.75,72
2019-05-08-23:00:00,2.8,351,1005.1,290.55,51
2019-05-09-00:00:00,1.84,347,1005.2,294.85,35
2019-05-09-01:00:00,3.05,17,1005.1,296.75,23
2019-05-09-02:00:00,1.53,343,1005,299.25,18
2019-05-09-03:00:00,1.27,32,1004.6,300.95,17
2019-05-09-04:00:00,1.39,149,1004,302.35,13
2019-05-09-05:00:00,2.34,120,1003.1,302.75,11
2019-05-09-06:00:00,2.96,177,1002.1,304.35,10
2019-05-09-07:00:00,3.4,165,1001.2,303.55,9
2019-05-09-08:00:00,4.19,145,1000.5,303.95,9
2019-05-09-09:00:00,5.1,142,1000.3,303.25,10
2019-05-09-10:00:00,4.75,169,1000.5,301.85,11
2019-05-09-11:00:00,2.98,167,1001,299.35,14
2019-05-09-12:00:00,2.57,202,1001.6,298.25,15
2019-05-09-13:00:00,2.61,212,1002.1,298.45,16
2019-05-09-14:00:00,1.96,191,1002.4,294.45,28
2019-05-09-15:00:00,1.94,170,1002.5,291.35,35
2019-05-09-16:00:00,1.35,176,1002.4,289.25,46
2019-05-09-17:00:00,2.47,184,1002.3,291.75,37
2019-05-09-18:00:00,3.09,1,1002,288.35,54
2019-05-09-19:00:00,2.26,105,1002.3,290.85,47
2019-05-09-20:00:00,1.52,67,1002.4,289.75,51
2019-05-09-21:00:00,1.47,81,1002.8,288.65,57
2019-05-09-22:00:00,1.59,73,1003.4,290.15,55
2019-05-09-23:00:00,2.21,66,1003.8,291.45,54
2019-05-10-00:00:00,1.24,175,1004.2,293.05,52
2019-05-10-01:00:00,1.61,187,1004.3,294.95,47
2019-05-10-02:00:00,2.32,158,1004.2,297.05,41
2019-05-10-03:00:00,3,136,1004.1,298.35,40
2019-05-10-04:00:00,4.11,171,1003.6,300.45,34
2019-05-10-05:00:00,4.57,168,1003.1,301.65,31
2019-05-10-06:00:00,3.84,165,1002.5,302.25,29
2019-05-10-07:00:00,4.62,185,1002,302.85,21
2019-05-10-08:00:00,4.94,166,1001.8,302.95,16
2019-05-10-09:00:00,4.21,170,1002.1,302.55,17
2019-05-10-10:00:00,5.01,180,1002.3,301.45,19
2019-05-10-11:00:00,3.3,183,1002.9,299.75,20
2019-05-10-12:00:00,3.18,166,1003.7,296.75,28
2019-05-10-13:00:00,3.95,164,1004.8,297.55,30
2019-05-10-14:00:00,3.98,153,1005.1,296.95,32
2019-05-10-15:00:00,3.89,154,1005.8,295.45,39
2019-05-10-16:00:00,2.49,128,1006.3,294.55,45
2019-05-10-17:00:00,5.23,106,1006.1,293.05,56
2019-05-10-18:00:00,3.05,137,1006.2,292.65,58
2019-05-10-19:00:00,1.33,152,1006.3,291.75,61
2019-05-10-20:00:00,2.77,138,1006.4,291.85,62
2019-05-10-21:00:00,1.31,74,1007,291.25,64
2019-05-10-22:00:00,2.05,116,1007.4,290.95,65
2019-05-10-23:00:00,1.52,125,1007.8,292.25,61
2019-05-11-00:00:00,1.79,165,1008.3,293.25,59
2019-05-11-01:00:00,3.09,150,1008.2,294.65,54
2019-05-11-02:00:00,1.79,178,1008,296.65,48
2019-05-11-03:00:00,2.31,111,1007.7,298.25,43
2019-05-11-04:00:00,2.98,147,1006.9,299.95,39
2019-05-11-05:00:00,5.38,167,1006,301.25,32
2019-05-11-06:00:00,4.14,165,1004.9,301.65,30
2019-05-11-07:00:00,3.6,184,1004,301.15,29
2019-05-11-08:00:00,3.8,200,1003.6,300.95,27
2019-05-11-09:00:00,3.26,193,1003.7,300.65,29
2019-05-11-10:00:00,5.72,146,1003.9,299.85,37
2019-05-11-11:00:00,6.46,144,1004.2,298.75,35
2019-05-11-12:00:00,5.12,149,1005.2,297.45,38
2019-05-11-13:00:00,4.36,142,1006.3,296.45,43
2019-05-11-14:00:00,3.56,115,1007,295.85,49
2019-05-11-15:00:00,3.45,77,1007.8,294.45,54
2019-05-11-16:00:00,4.03,90,1007.2,294.25,54
2019-05-11-17:00:00,3.45,110,1007,293.45,58
2019-05-11-18:00:00,1.43,193,1007.8,292.65,64
2019-05-11-19:00:00,1.34,194,1007,291.55,71
2019-05-11-20:00:00,3.51,138,1006.4,291.75,70
2019-05-11-21:00:00,1.53,12,1006.4,289.95,76
2019-05-11-22:00:00,2.5,67,1006.6,291.25,68
2019-05-11-23:00:00,2.11,111,1006.7,291.75,66
2019-05-12-00:00:00,2.81,108,1006.9,293.15,59
2019-05-12-01:00:00,1.89,208,1007.4,292.65,64
2019-05-12-02:00:00,2.19,29,1006.5,292.55,64
2019-05-12-03:00:00,2.25,162,1007.8,292.25,71
2019-05-12-04:00:00,1.71,80,1007.2,292.55,70
2019-05-12-05:00:00,2.46,136,1006.8,291.15,85
2019-05-12-06:00:00,4.44,328,1006.6,291.15,64
2019-05-12-07:00:00,6.35,305,1008.4,286.45,73
2019-05-12-08:00:00,2.26,346,1007.3,286.45,79
2019-05-12-09:00:00,3.73,39,1007.2,288.45,66
2019-05-12-10:00:00,4.95,32,1006.9,288.95,59
2019-05-12-11:00:00,0.75,324,1007.7,287.15,70
2019-05-12-12:00:00,1.28,293,1008.8,284.95,81
2019-05-12-13:00:00,1.92,259,1010,286.55,69
2019-05-12-14:00:00,1.6,290,1011.1,288.05,30
2019-05-12-15:00:00,1.91,304,1011.2,286.95,31
2019-05-12-16:00:00,2.08,291,1010.7,286.45,31
2019-05-12-17:00:00,1.58,244,1010.4,283.65,41
2019-05-12-18:00:00,3.01,294,1010.1,285.95,26
2019-05-12-19:00:00,1.83,274,1009.9,285.55,26
2019-05-12-20:00:00,1.26,335,1010,280.75,52
2019-05-12-21:00:00,1.17,234,1010,278.65,66
2019-05-12-22:00:00,1.2,292,1010.7,283.15,43
2019-05-12-23:00:00,1.65,305,1010.4,289.25,22
2019-05-13-00:00:00,4.16,301,-9999,-9999,-9999
2019-05-13-01:00:00,3.19,279,1009.8,291.85,15
2019-05-13-02:00:00,3.78,221,1009.2,293.15,18
2019-05-13-03:00:00,4.03,209,1008.5,294.15,18
2019-05-13-04:00:00,5.1,194,1007.1,295.05,15
2019-05-13-05:00:00,3.93,201,1006.1,296.25,14
2019-05-13-06:00:00,5.61,190,1005,296.95,14
2019-05-13-07:00:00,6.27,185,1004.3,297.25,13
2019-05-13-08:00:00,5.5,196,1003.5,297.55,12
2019-05-13-09:00:00,5.24,191,1003.1,296.95,13
2019-05-13-10:00:00,5.9,191,1002.5,296.25,17
2019-05-13-11:00:00,4.76,186,1002.8,294.95,18
2019-05-13-12:00:00,2.89,177,1003.1,292.35,24
2019-05-13-13:00:00,3.12,181,1003.5,292.15,24
2019-05-13-14:00:00,3.03,170,1003.7,290.95,27
2019-05-13-15:00:00,2.78,162,1003.6,289.45,31
2019-05-13-16:00:00,2.84,158,1003.7,287.55,40
2019-05-13-17:00:00,3.75,161,1003.3,289.55,33
2019-05-13-18:00:00,3.51,147,1003.1,288.85,37
2019-05-13-19:00:00,2.61,118,1003.6,287.85,42
2019-05-13-20:00:00,2.41,108,1004.1,287.45,46
2019-05-13-21:00:00,1.38,95,1004.4,285.95,54
2019-05-13-22:00:00,2.36,349,1005,285.15,61
2019-05-13-23:00:00,1.76,360,1005.6,289.25,48
2019-05-14-00:00:00,1.71,25,1005.6,290.65,42
2019-05-14-01:00:00,2.1,64,1005.6,292.25,39
2019-05-14-02:00:00,1.61,94,1005.2,293.85,35
2019-05-14-03:00:00,2.27,118,1005,295.55,32
2019-05-14-04:00:00,2.31,172,1004.2,297.25,30
2019-05-14-05:00:00,2.52,121,1003.3,298.25,27
2019-05-14-06:00:00,3.4,145,1002.9,299.25,28
2019-05-14-07:00:00,3.63,150,1002.6,299.75,29
2019-05-14-08:00:00,4.99,151,1002.5,299.65,30
2019-05-14-09:00:00,4.44,143,1002.6,299.05,32
2019-05-14-10:00:00,3.73,137,1002.9,298.15,34
2019-05-14-11:00:00,3.96,137,1003.3,297.45,37
2019-05-14-12:00:00,3.87,144,1003.6,296.55,39
2019-05-14-13:00:00,3.65,137,1003.9,295.85,44
2019-05-14-14:00:00,3.77,118,1004.1,294.25,55
2019-05-14-15:00:00,2.89,139,1004.1,293.75,54
2019-05-14-16:00:00,2.68,110,1004,293.35,53
2019-05-14-17:00:00,1.98,129,1003.7,292.85,55
2019-05-14-18:00:00,1.22,126,1003.7,292.55,57
2019-05-14-19:00:00,2.43,112,1003.2,292.15,59
2019-05-14-20:00:00,1.38,56,1003.5,290.05,70
2019-05-14-21:00:00,2.09,97,1003.4,291.15,65
2019-05-14-22:00:00,2.14,60,1003.7,290.95,66
2019-05-14-23:00:00,1.82,93,1003.9,291.95,63
2019-05-15-00:00:00,1.94,65,1003.8,293.25,60
2019-05-15-01:00:00,2.41,129,1003.4,294.85,60
2019-05-15-02:00:00,2.47,151,1003.2,295.95,57
2019-05-15-03:00:00,1.37,326,1003.3,297.45,52
2019-05-15-04:00:00,1.56,209,1003.2,299.65,46
2019-05-15-05:00:00,4.07,133,1000.8,299.55,48
2019-05-15-06:00:00,1.07,121,1000.5,299.95,49
2019-05-15-07:00:00,2.89,176,999.4,301.55,43
2019-05-15-08:00:00,2.77,205,998.6,302.05,40
2019-05-15-09:00:00,2.8,192,998.1,301.95,40
2019-05-15-10:00:00,3.88,202,997.8,301.05,42
2019-05-15-11:00:00,2.39,208,998.2,300.05,46
2019-05-15-12:00:00,3.38,166,998.4,299.15,49
2019-05-15-13:00:00,2.74,173,999.2,297.95,54
2019-05-15-14:00:00,1.76,189,999.3,295.85,62
2019-05-15-15:00:00,1.63,346,999.9,293.75,71
2019-05-15-16:00:00,1.48,324,1000.1,292.05,77
2019-05-15-17:00:00,1.38,334,1000.4,291.95,79
2019-05-15-18:00:00,1.25,337,1000.4,291.05,83
2019-05-15-19:00:00,1.42,339,1000.3,290.95,82
2019-05-15-20:00:00,0.89,343,1000.6,290.75,82
2019-05-15-21:00:00,1.02,302,1001,289.55,85
2019-05-15-22:00:00,2.53,339,1001.8,290.95,83
2019-05-15-23:00:00,3.27,359,1002.5,293.15,75
2019-05-16-00:00:00,1.84,357,1002.7,295.45,67
2019-05-16-01:00:00,1.45,35,1002.5,297.85,60
2019-05-16-02:00:00,1.28,44,1002.2,299.85,55
2019-05-16-03:00:00,2.32,173,1001.9,301.35,52
2019-05-16-04:00:00,3.84,150,1001.1,303.55,41
2019-05-16-05:00:00,5.08,169,1000.4,304.95,33
2019-05-16-06:00:00,5.17,164,999.7,305.95,26
2019-05-16-07:00:00,6.4,176,998.8,306.65,23
2019-05-16-08:00:00,5.27,198,998.1,306.45,20
2019-05-16-09:00:00,5.29,180,997.9,305.95,19
2019-05-16-10:00:00,4.36,204,998,305.15,22
2019-05-16-11:00:00,3.18,210,998.6,303.65,21
2019-05-16-12:00:00,3.15,188,999.3,302.35,29
2019-05-16-13:00:00,2.67,161,1000.1,299.35,38
2019-05-16-14:00:00,3.5,112,1000.6,300.85,36
2019-05-16-15:00:00,4.86,133,1000.8,299.65,42
2019-05-16-16:00:00,4.62,124,1000.7,298.25,60
2019-05-16-17:00:00,4.53,115,1000.7,296.85,71
2019-05-16-18:00:00,3.02,121,1000.6,296.25,72
2019-05-16-19:00:00,3.51,144,1000.3,295.75,74
2019-05-16-20:00:00,1.76,161,1000.4,294.15,80
2019-05-16-21:00:00,2.35,165,1001.2,293.85,84
2019-05-16-22:00:00,1.67,125,1001.5,294.45,82
2019-05-16-23:00:00,2.54,139,1001.8,295.65,78
2019-05-17-00:00:00,2.04,121,1002.1,296.45,76
2019-05-17-01:00:00,2.98,160,1002,297.35,73
2019-05-17-02:00:00,2.42,149,1002.1,298.15,71
2019-05-17-03:00:00,2.34,179,1001.9,300.05,65
2019-05-17-04:00:00,2.79,163,1001.3,301.35,59
2019-05-17-05:00:00,3.08,166,1000.6,303.05,52
2019-05-17-06:00:00,4.16,156,1000,303.55,48
2019-05-17-07:00:00,3.27,158,999.2,303.85,47
2019-05-17-08:00:00,3.52,172,999.1,304.75,42
2019-05-17-09:00:00,2.6,200,998.5,303.55,44
2019-05-17-10:00:00,5.85,119,998.5,300.65,61
2019-05-17-11:00:00,6.97,163,1000.2,295.25,71
2019-05-17-12:00:00,6.56,102,1001.4,296.15,78
2019-05-17-13:00:00,10.12,107,1003.6,293.15,74
2019-05-17-14:00:00,3.53,91,1004.3,294.45,65
2019-05-17-15:00:00,0.66,330,1005.5,292.65,80
2019-05-17-16:00:00,1.25,295,1006.3,292.45,80
2019-05-17-17:00:00,1.11,176,1006.6,291.85,84
2019-05-17-18:00:00,1.15,196,1006.2,292.05,82
2019-05-17-19:00:00,3.38,67,1005.2,292.55,78
2019-05-17-20:00:00,3.43,82,1004.4,292.55,83
2019-05-17-21:00:00,3.23,135,1004.5,292.15,88
2019-05-17-22:00:00,3.45,141,1005.2,292.45,86
2019-05-17-23:00:00,3.97,133,1005,292.85,82
2019-05-18-00:00:00,2.72,130,1005.8,292.95,83
2019-05-18-01:00:00,4.34,146,1005.9,293.35,81
2019-05-18-02:00:00,5.87,132,1005.3,293.55,81
2019-05-18-03:00:00,3.2,137,1006.5,293.75,80
2019-05-18-04:00:00,3.73,134,1006.2,293.65,82
2019-05-18-05:00:00,3.97,110,1006,293.15,85
2019-05-18-06:00:00,3.04,119,1005.2,294.15,80
2019-05-18-07:00:00,3.9,128,1004.3,294.15,81
2019-05-18-08:00:00,1.65,147,1003.8,295.65,76
2019-05-18-09:00:00,4.95,129,1003.3,296.15,65
2019-05-18-10:00:00,4.44,104,1002.6,296.05,69
2019-05-18-11:00:00,4.37,116,1003.3,295.45,71
2019-05-18-12:00:00,4.3,118,1003.7,294.65,73
2019-05-18-13:00:00,5.32,117,1003.7,294.15,73
2019-05-18-14:00:00,4.14,137,1004.2,293.95,74
2019-05-18-15:00:00,5.42,145,1004.1,293.15,77
2019-05-18-16:00:00,4.68,131,1004.1,292.55,77
2019-05-18-17:00:00,5.23,135,1002.9,292.05,77
2019-05-18-18:00:00,3.73,160,1002.8,291.45,79
2019-05-18-19:00:00,3.23,130,1002.7,290.25,93
2019-05-18-20:00:00,3.35,176,1002.3,289.85,93
2019-05-18-21:00:00,0.99,186,1002.7,289.75,94
